date,store_id,product_id,on_hand_inventory,units_sold,price,promotion,holiday,day_of_week,lead_time_days,stockout_flag
2023-07-01,1,105,50,22,50.88,0,0,5,5,0
2023-07-01,1,106,100,54,50.27,0,0,5,7,0
2023-07-01,1,107,88,53,57.98,0,0,5,5,0
2023-07-01,1,108,43,25,59.39,0,0,5,5,0
2023-07-01,1,109,66,27,50.82,0,0,5,3,0
2023-07-01,1,110,47,37,55.57,0,0,5,7,0
2023-07-01,2,101,97,71,53.59,0,0,5,7,0
2023-07-01,2,102,50,25,48.25,0,0,5,3,0
2023-07-01,2,103,46,46,47.13,0,0,5,3,1
2023-07-01,2,104,98,44,53.58,0,0,5,7,0
2023-07-01,2,105,53,37,48.86,0,0,5,3,0
2023-07-01,2,106,130,71,50.63,0,0,5,3,0
2023-07-01,2,107,114,85,51.99,0,0,5,7,0
2023-07-01,2,108,44,36,57.2,0,0,5,5,0
2023-07-01,2,109,75,35,51.27,0,0,5,7,0
2023-07-01,2,110,32,32,58.75,0,0,5,7,1
2023-07-01,3,101,57,50,46.55,0,0,5,7,0
2023-07-01,3,102,24,24,46.26,0,0,5,5,1
2023-07-01,3,103,33,30,55.88,0,0,5,5,0
2023-07-01,3,104,63,33,50.59,0,0,5,3,0
2023-07-01,3,105,48,21,55.12,0,0,5,3,0
2023-07-01,3,106,55,51,55.54,0,0,5,3,0
2023-07-01,3,107,59,48,49.86,0,0,5,7,0
2023-07-01,3,108,25,18,51.99,0,0,5,5,0
2023-07-01,3,109,50,19,59.34,0,0,5,5,0
2023-07-01,3,110,57,43,57.41,0,0,5,7,0
2023-07-02,1,101,79,60,46.05,0,0,6,7,0
2023-07-02,1,102,41,29,49.44,0,0,6,3,0
2023-07-02,1,103,79,54,48.5,1,0,6,7,0
2023-07-02,1,104,55,33,50.53,0,0,6,5,0
2023-07-02,1,105,29,24,57.47,0,0,6,5,0
2023-07-02,1,106,51,51,54.2,0,0,6,5,1
2023-07-02,1,107,54,52,51.75,0,0,6,3,0
2023-07-02,1,108,34,21,55.07,0,0,6,3,0
2023-07-02,1,109,46,30,56.73,0,0,6,3,0
2023-07-02,1,110,51,30,51.66,0,0,6,5,0
2023-07-02,2,101,110,47,54.04,0,0,6,5,0
2023-07-02,2,102,34,28,53.76,0,0,6,3,0
2023-07-02,2,103,60,53,50.13,1,0,6,7,0
2023-07-02,2,104,43,40,49.03,0,0,6,7,0
2023-07-02,2,105,47,34,48.29,0,0,6,5,0
2023-07-02,2,106,112,63,53.35,0,0,6,5,0
2023-07-02,2,107,64,48,57.86,0,0,6,7,0
2023-07-02,2,108,41,33,49.53,0,0,6,5,0
2023-07-02,2,109,37,29,51.38,0,0,6,7,0
2023-07-02,2,110,60,36,59.57,0,0,6,5,0
2023-07-02,3,101,44,44,51.73,0,0,6,7,1
2023-07-02,3,102,27,20,51.16,0,0,6,5,0
2023-07-02,3,103,30,28,54.1,0,0,6,5,0
2023-07-02,3,104,52,18,52.44,0,0,6,3,0
2023-07-02,3,105,35,15,48.15,0,0,6,7,0
2023-07-02,3,106,64,64,53.28,1,0,6,3,1
2023-07-02,3,107,54,40,53.43,0,0,6,7,0
2023-07-02,3,108,36,21,50.96,0,0,6,5,0
2023-07-02,3,109,22,22,56.56,0,0,6,7,1
2023-07-02,3,110,31,31,56.77,0,0,6,5,1
2023-07-03,1,101,40,40,51.51,0,0,0,5,1
2023-07-03,1,102,35,22,54.4,0,0,0,7,0
2023-07-03,1,103,28,24,50.15,0,0,0,7,0
2023-07-03,1,104,36,35,55.47,0,0,0,3,0
2023-07-03,1,105,27,23,48.43,0,0,0,5,0
2023-07-03,1,106,41,31,49.01,0,0,0,5,0
2023-07-03,1,107,62,30,53.72,0,0,0,7,0
2023-07-03,1,108,21,20,51.61,0,0,0,3,0
2023-07-03,1,109,25,17,56.23,0,0,0,7,0
2023-07-03,1,110,32,24,54.68,0,0,0,3,0
2023-07-03,2,101,77,41,51.55,0,0,0,7,0
2023-07-03,2,102,28,20,49.58,0,0,0,3,0
2023-07-03,2,103,30,26,54.82,0,0,0,3,0
2023-07-03,2,104,52,30,51.43,0,0,0,3,0
2023-07-03,2,105,34,22,51.39,0,0,0,3,0
2023-07-03,2,106,142,64,49.55,1,0,0,3,0
2023-07-03,2,107,101,46,51.7,0,0,0,7,0
2023-07-03,2,108,35,23,57.11,0,0,0,3,0
2023-07-03,2,109,33,21,56.99,0,0,0,3,0
2023-07-03,2,110,69,49,51.81,1,0,0,7,0
2023-07-03,3,101,59,31,50.35,0,0,0,3,0
2023-07-03,3,102,19,19,51.29,0,0,0,7,0
2023-07-03,3,103,32,27,56.49,0,0,0,3,0
2023-07-03,3,104,43,26,50.03,0,0,0,5,0
2023-07-03,3,105,30,19,56.08,0,0,0,7,0
2023-07-03,3,106,59,32,51.76,0,0,0,3,0
2023-07-03,3,107,50,40,56.51,0,0,0,3,0
2023-07-03,3,108,22,16,59.03,0,0,0,7,0
2023-07-03,3,109,29,21,58.81,0,0,0,7,0
2023-07-03,3,110,28,24,54.37,0,0,0,7,0
2023-07-04,1,101,102,52,48.09,0,1,1,3,0
2023-07-04,1,102,26,26,54.31,0,1,1,3,1
2023-07-04,1,103,31,28,55.33,0,1,1,5,0
2023-07-04,1,104,62,29,51.81,0,1,1,5,0
2023-07-04,1,105,53,33,48.62,0,1,1,5,0
2023-07-04,1,106,95,57,53.62,0,1,1,7,0
2023-07-04,1,107,63,63,51.43,0,1,1,5,0
2023-07-04,1,108,39,22,54.95,0,1,1,3,0
2023-07-04,1,109,45,26,54.26,0,1,1,3,0
2023-07-04,1,110,1,1,57.38,0,1,1,7,1
2023-07-04,2,101,73,65,47.13,0,1,1,3,0
2023-07-04,2,102,40,29,53.09,0,1,1,5,0
2023-07-04,2,103,45,44,50.05,0,1,1,3,0
2023-07-04,2,104,70,59,50.44,0,1,1,7,0
2023-07-04,2,105,61,34,47.99,0,1,1,7,0
2023-07-04,2,106,101,79,52.96,0,1,1,5,0
2023-07-04,2,107,128,62,53.42,0,1,1,3,0
2023-07-04,2,108,56,26,54.71,0,1,1,5,0
2023-07-04,2,109,47,46,59.67,0,1,1,3,0
2023-07-04,2,110,42,42,59.31,0,1,1,5,1
2023-07-04,3,101,65,45,49.2,0,1,1,7,0
2023-07-04,3,102,28,22,48.83,0,1,1,7,0
2023-07-04,3,103,23,23,48.66,0,1,1,7,1
2023-07-04,3,104,47,29,47.25,0,1,1,3,0
2023-07-04,3,105,42,20,55.58,0,1,1,7,0
2023-07-04,3,106,79,50,57.56,0,1,1,3,0
2023-07-04,3,107,59,50,54.53,0,1,1,5,0
2023-07-04,3,108,23,15,56.12,0,1,1,5,0
2023-07-04,3,109,33,21,58.36,0,1,1,7,0
2023-07-04,3,110,12,12,57.83,0,1,1,7,1
2023-07-05,1,101,61,39,48.47,0,0,2,5,0
2023-07-05,1,102,29,14,51.55,0,0,2,7,0
2023-07-05,1,103,30,27,48.98,0,0,2,5,0
2023-07-05,1,104,39,31,55.18,0,0,2,3,0
2023-07-05,1,105,43,27,51.48,0,0,2,3,0
2023-07-05,1,106,40,40,51.5,0,0,2,5,1
2023-07-05,1,107,61,46,54.94,0,0,2,7,0
2023-07-05,1,108,36,22,52.85,0,0,2,7,0
2023-07-05,1,109,28,19,49.46,0,0,2,3,0
2023-07-05,1,110,49,17,58.68,0,0,2,5,0
2023-07-05,2,101,81,65,53.13,0,0,2,3,0
2023-07-05,2,102,36,13,46.6,0,0,2,3,0
2023-07-05,2,103,29,28,52.42,0,0,2,3,0
2023-07-05,2,104,60,40,51.48,0,0,2,3,0
2023-07-05,2,105,36,24,50.29,0,0,2,3,0
2023-07-05,2,106,75,38,49.56,0,0,2,3,0
2023-07-05,2,107,93,54,56.2,0,0,2,7,0
2023-07-05,2,108,45,31,55.89,0,0,2,7,0
2023-07-05,2,109,45,29,57.45,0,0,2,5,0
2023-07-05,2,110,54,26,50.87,0,0,2,3,0
2023-07-05,3,101,48,35,45.77,0,0,2,3,0
2023-07-05,3,102,18,17,55.36,0,0,2,5,0
2023-07-05,3,103,34,14,53.92,0,0,2,3,0
2023-07-05,3,104,31,17,50.92,0,0,2,3,0
2023-07-05,3,105,24,13,52.68,0,0,2,7,0
2023-07-05,3,106,33,31,58.17,0,0,2,3,0
2023-07-05,3,107,38,33,52.59,0,0,2,5,0
2023-07-05,3,108,15,15,52.26,0,0,2,5,1
2023-07-05,3,109,26,15,59.16,0,0,2,5,0
2023-07-05,3,110,22,17,54.97,0,0,2,5,0
2023-07-06,1,101,73,48,51.96,0,0,3,7,0
2023-07-06,1,102,30,20,52.89,0,0,3,7,0
2023-07-06,1,103,33,26,49.63,0,0,3,3,0
2023-07-06,1,104,78,48,54.23,1,0,3,7,0
2023-07-06,1,105,44,14,52.21,0,0,3,7,0
2023-07-06,1,106,62,53,56.93,0,0,3,3,0
2023-07-06,1,107,67,48,49.57,0,0,3,7,0
2023-07-06,1,108,40,22,50.47,0,0,3,3,0
2023-07-06,1,109,48,24,52.77,0,0,3,5,0
2023-07-06,1,110,47,23,52.4,0,0,3,7,0
2023-07-06,2,101,73,66,47.14,0,0,3,3,0
2023-07-06,2,102,31,19,53.09,0,0,3,3,0
2023-07-06,2,103,33,20,47.1,0,0,3,3,0
2023-07-06,2,104,59,47,57.01,0,0,3,7,0
2023-07-06,2,105,31,25,54.07,0,0,3,3,0
2023-07-06,2,106,94,71,57.1,0,0,3,5,0
2023-07-06,2,107,70,54,58.6,0,0,3,5,0
2023-07-06,2,108,40,28,55.36,0,0,3,3,0
2023-07-06,2,109,50,29,49.09,0,0,3,5,0
2023-07-06,2,110,52,44,55.87,0,0,3,7,0
2023-07-06,3,101,65,30,49.67,0,0,3,3,0
2023-07-06,3,102,19,13,54.2,0,0,3,3,0
2023-07-06,3,103,34,19,52.4,0,0,3,5,0
2023-07-06,3,104,38,19,46.84,0,0,3,5,0
2023-07-06,3,105,21,21,52.17,0,0,3,5,1
2023-07-06,3,106,57,46,51.92,0,0,3,5,0
2023-07-06,3,107,57,27,54.47,0,0,3,3,0
2023-07-06,3,108,20,20,58.45,0,0,3,3,0
2023-07-06,3,109,25,19,58.74,0,0,3,3,0
2023-07-06,3,110,39,16,60.45,0,0,3,7,0
2023-07-07,1,101,93,60,53.86,0,0,4,7,0
2023-07-07,1,102,49,26,55.73,0,0,4,3,0
2023-07-07,1,103,35,31,47.37,0,0,4,7,0
2023-07-07,1,104,43,36,53.63,0,0,4,3,0
2023-07-07,1,105,34,23,57.14,0,0,4,7,0
2023-07-07,1,106,99,71,49.8,1,0,4,7,0
2023-07-07,1,107,88,59,53.43,0,0,4,3,0
2023-07-07,1,108,35,33,59.34,0,0,4,3,0
2023-07-07,1,109,59,36,53.0,0,0,4,5,0
2023-07-07,1,110,45,27,51.73,0,0,4,5,0
2023-07-07,2,101,133,91,54.87,1,0,4,3,0
2023-07-07,2,102,41,23,52.54,0,0,4,3,0
2023-07-07,2,103,55,38,47.24,0,0,4,5,0
2023-07-07,2,104,88,64,50.23,1,0,4,3,0
2023-07-07,2,105,52,30,55.08,0,0,4,5,0
2023-07-07,2,106,82,82,50.12,0,0,4,7,0
2023-07-07,2,107,109,57,54.23,0,0,4,7,0
2023-07-07,2,108,44,31,58.1,0,0,4,7,0
2023-07-07,2,109,49,29,56.33,0,0,4,3,0
2023-07-07,2,110,56,37,54.12,0,0,4,3,0
2023-07-07,3,101,55,47,51.58,0,0,4,7,0
2023-07-07,3,102,35,17,51.6,0,0,4,3,0
2023-07-07,3,103,45,22,52.97,0,0,4,3,0
2023-07-07,3,104,49,34,52.91,0,0,4,5,0
2023-07-07,3,105,42,19,55.15,0,0,4,5,0
2023-07-07,3,106,69,37,57.79,0,0,4,7,0
2023-07-07,3,107,56,54,50.67,0,0,4,3,0
2023-07-07,3,108,21,21,49.68,0,0,4,5,1
2023-07-07,3,109,73,28,59.77,1,0,4,7,0
2023-07-07,3,110,42,28,59.72,0,0,4,5,0
2023-07-08,1,101,67,53,47.95,0,0,5,5,0
2023-07-08,1,102,40,23,47.02,0,0,5,5,0
2023-07-08,1,103,41,28,51.5,0,0,5,5,0
2023-07-08,1,104,49,41,52.55,0,0,5,5,0
2023-07-08,1,105,56,41,54.06,0,0,5,3,0
2023-07-08,1,106,84,65,49.41,0,0,5,7,0
2023-07-08,1,107,114,54,56.41,0,0,5,5,0
2023-07-08,1,108,47,38,53.97,0,0,5,3,0
2023-07-08,1,109,54,35,54.77,0,0,5,3,0
2023-07-08,1,110,43,35,52.57,0,0,5,5,0
2023-07-08,2,101,106,83,53.72,0,0,5,3,0
2023-07-08,2,102,56,41,47.86,0,0,5,7,0
2023-07-08,2,103,67,31,51.59,0,0,5,3,0
2023-07-08,2,104,80,38,54.39,0,0,5,7,0
2023-07-08,2,105,60,46,47.38,0,0,5,5,0
2023-07-08,2,106,134,94,49.91,1,0,5,3,0
2023-07-08,2,107,135,73,48.6,0,0,5,3,0
2023-07-08,2,108,55,27,51.99,0,0,5,5,0
2023-07-08,2,109,76,45,56.68,0,0,5,5,0
2023-07-08,2,110,68,48,56.03,0,0,5,5,0
2023-07-08,3,101,76,46,55.35,0,0,5,3,0
2023-07-08,3,102,25,25,53.2,0,0,5,5,1
2023-07-08,3,103,44,24,49.62,0,0,5,3,0
2023-07-08,3,104,45,31,50.58,0,0,5,5,0
2023-07-08,3,105,26,26,48.7,0,0,5,5,1
2023-07-08,3,106,59,59,49.68,0,0,5,3,0
2023-07-08,3,107,63,55,57.79,0,0,5,7,0
2023-07-08,3,108,38,25,50.49,0,0,5,5,0
2023-07-08,3,109,33,26,53.96,0,0,5,3,0
2023-07-08,3,110,32,32,59.13,0,0,5,3,1
2023-07-09,1,101,81,77,51.75,1,0,6,5,0
2023-07-09,1,102,36,25,50.75,0,0,6,7,0
2023-07-09,1,103,43,28,50.43,0,0,6,5,0
2023-07-09,1,104,53,35,47.55,0,0,6,5,0
2023-07-09,1,105,46,24,49.38,0,0,6,7,0
2023-07-09,1,106,85,49,53.72,0,0,6,7,0
2023-07-09,1,107,59,51,54.42,0,0,6,5,0
2023-07-09,1,108,31,21,51.19,0,0,6,7,0
2023-07-09,1,109,28,17,49.81,0,0,6,3,0
2023-07-09,1,110,33,32,57.0,0,0,6,7,0
2023-07-09,2,101,76,59,45.72,0,0,6,7,0
2023-07-09,2,102,30,22,51.51,0,0,6,5,0
2023-07-09,2,103,47,38,50.57,0,0,6,7,0
2023-07-09,2,104,54,39,55.49,0,0,6,5,0
2023-07-09,2,105,35,35,54.9,0,0,6,7,1
2023-07-09,2,106,115,53,57.45,0,0,6,7,0
2023-07-09,2,107,114,66,52.52,0,0,6,5,0
2023-07-09,2,108,40,20,51.1,0,0,6,5,0
2023-07-09,2,109,47,35,58.08,0,0,6,3,0
2023-07-09,2,110,101,54,49.99,1,0,6,3,0
2023-07-09,3,101,55,39,47.68,0,0,6,3,0
2023-07-09,3,102,36,15,52.68,0,0,6,7,0
2023-07-09,3,103,38,24,51.63,0,0,6,5,0
2023-07-09,3,104,52,17,53.47,0,0,6,7,0
2023-07-09,3,105,64,33,57.57,1,0,6,3,0
2023-07-09,3,106,76,38,49.35,0,0,6,5,0
2023-07-09,3,107,51,25,55.47,0,0,6,3,0
2023-07-09,3,108,13,13,55.64,0,0,6,3,1
2023-07-09,3,109,39,25,51.57,0,0,6,3,0
2023-07-09,3,110,36,23,58.34,0,0,6,7,0
2023-07-10,1,101,41,41,45.76,0,0,0,3,0
2023-07-10,1,102,27,22,48.31,0,0,0,7,0
2023-07-10,1,103,66,23,55.22,1,0,0,5,0
2023-07-10,1,104,53,33,56.9,0,0,0,7,0
2023-07-10,1,105,28,24,52.14,0,0,0,3,0
2023-07-10,1,106,70,28,52.82,0,0,0,5,0
2023-07-10,1,107,46,45,56.71,0,0,0,3,0
2023-07-10,1,108,36,13,56.58,0,0,0,7,0
2023-07-10,1,109,24,24,54.11,0,0,0,5,1
2023-07-10,1,110,37,23,60.46,0,0,0,3,0
2023-07-10,2,101,98,69,54.13,1,0,0,3,0
2023-07-10,2,102,41,26,49.09,0,0,0,5,0
2023-07-10,2,103,30,21,56.0,0,0,0,5,0
2023-07-10,2,104,53,39,56.44,0,0,0,3,0
2023-07-10,2,105,44,33,50.39,0,0,0,5,0
2023-07-10,2,106,80,45,51.88,0,0,0,5,0
2023-07-10,2,107,56,56,57.06,0,0,0,7,1
2023-07-10,2,108,28,19,50.75,0,0,0,5,0
2023-07-10,2,109,49,23,58.8,0,0,0,5,0
2023-07-10,2,110,76,42,50.81,1,0,0,3,0
2023-07-10,3,101,62,39,46.63,0,0,0,7,0
2023-07-10,3,102,27,18,54.4,0,0,0,3,0
2023-07-10,3,103,27,17,47.17,0,0,0,7,0
2023-07-10,3,104,36,36,46.9,0,0,0,5,1
2023-07-10,3,105,18,18,54.89,0,0,0,7,1
2023-07-10,3,106,51,32,47.93,0,0,0,7,0
2023-07-10,3,107,64,36,58.57,0,0,0,3,0
2023-07-10,3,108,41,25,56.87,1,0,0,5,0
2023-07-10,3,109,22,14,54.87,0,0,0,5,0
2023-07-10,3,110,39,22,53.66,0,0,0,3,0
2023-07-11,1,101,77,40,47.22,0,0,1,7,0
2023-07-11,1,102,35,25,49.83,0,0,1,3,0
2023-07-11,1,103,42,20,47.82,0,0,1,5,0
2023-07-11,1,104,40,27,56.35,0,0,1,5,0
2023-07-11,1,105,22,22,49.08,0,0,1,5,1
2023-07-11,1,106,49,39,55.63,0,0,1,5,0
2023-07-11,1,107,62,40,54.5,0,0,1,5,0
2023-07-11,1,108,31,23,56.37,0,0,1,7,0
2023-07-11,1,109,29,27,57.89,0,0,1,3,0
2023-07-11,1,110,30,30,56.53,0,0,1,5,0
2023-07-11,2,101,92,47,45.68,0,0,1,7,0
2023-07-11,2,102,31,27,54.63,0,0,1,7,0
2023-07-11,2,103,32,28,52.97,0,0,1,5,0
2023-07-11,2,104,57,28,49.23,0,0,1,5,0
2023-07-11,2,105,45,26,48.35,0,0,1,3,0
2023-07-11,2,106,48,44,48.81,0,0,1,5,0
2023-07-11,2,107,73,54,52.67,0,0,1,5,0
2023-07-11,2,108,43,33,59.25,0,0,1,7,0
2023-07-11,2,109,49,24,50.48,0,0,1,5,0
2023-07-11,2,110,36,28,59.96,0,0,1,7,0
2023-07-11,3,101,33,31,53.73,0,0,1,3,0
2023-07-11,3,102,21,13,52.57,0,0,1,7,0
2023-07-11,3,103,18,18,49.84,0,0,1,5,1
2023-07-11,3,104,28,26,54.99,0,0,1,3,0
2023-07-11,3,105,23,14,50.93,0,0,1,5,0
2023-07-11,3,106,32,32,55.6,0,0,1,3,1
2023-07-11,3,107,47,42,56.78,0,0,1,3,0
2023-07-11,3,108,24,17,50.84,0,0,1,7,0
2023-07-11,3,109,30,17,53.3,0,0,1,7,0
2023-07-11,3,110,36,13,54.63,0,0,1,3,0
2023-07-12,1,101,79,38,52.43,0,0,2,5,0
2023-07-12,1,102,20,17,51.77,0,0,2,3,0
2023-07-12,1,103,34,11,51.89,0,0,2,5,0
2023-07-12,1,104,32,27,48.14,0,0,2,5,0
2023-07-12,1,105,31,29,57.1,0,0,2,3,0
2023-07-12,1,106,67,39,54.22,0,0,2,7,0
2023-07-12,1,107,80,37,53.4,0,0,2,5,0
2023-07-12,1,108,27,15,55.64,0,0,2,7,0
2023-07-12,1,109,45,35,49.38,1,0,2,5,0
2023-07-12,1,110,31,20,51.22,0,0,2,3,0
2023-07-12,2,101,94,53,54.25,0,0,2,3,0
2023-07-12,2,102,24,24,52.72,0,0,2,7,0
2023-07-12,2,103,30,28,53.44,0,0,2,5,0
2023-07-12,2,104,53,36,50.13,0,0,2,3,0
2023-07-12,2,105,33,15,52.83,0,0,2,3,0
2023-07-12,2,106,92,42,54.16,0,0,2,3,0
2023-07-12,2,107,70,50,55.52,0,0,2,7,0
2023-07-12,2,108,36,25,50.37,0,0,2,3,0
2023-07-12,2,109,44,27,59.12,0,0,2,3,0
2023-07-12,2,110,35,34,59.19,0,0,2,5,0
2023-07-12,3,101,62,31,52.33,0,0,2,3,0
2023-07-12,3,102,22,14,54.62,0,0,2,5,0
2023-07-12,3,103,26,18,55.4,0,0,2,3,0
2023-07-12,3,104,23,23,48.51,0,0,2,5,1
2023-07-12,3,105,35,14,53.56,0,0,2,3,0
2023-07-12,3,106,40,30,55.47,0,0,2,5,0
2023-07-12,3,107,57,48,55.51,0,0,2,3,0
2023-07-12,3,108,27,15,49.67,0,0,2,3,0
2023-07-12,3,109,24,18,53.42,0,0,2,3,0
2023-07-12,3,110,22,20,56.46,0,0,2,5,0
2023-07-13,1,101,72,43,53.4,0,0,3,3,0
2023-07-13,1,102,30,14,55.86,0,0,3,7,0
2023-07-13,1,103,32,32,46.53,0,0,3,3,1
2023-07-13,1,104,59,32,54.03,0,0,3,5,0
2023-07-13,1,105,41,21,53.57,0,0,3,3,0
2023-07-13,1,106,58,45,57.04,0,0,3,3,0
2023-07-13,1,107,65,39,49.55,0,0,3,7,0
2023-07-13,1,108,25,25,57.84,0,0,3,3,1
2023-07-13,1,109,38,22,50.22,0,0,3,5,0
2023-07-13,1,110,40,28,56.79,0,0,3,3,0
2023-07-13,2,101,70,48,49.97,0,0,3,5,0
2023-07-13,2,102,43,18,53.93,0,0,3,7,0
2023-07-13,2,103,53,34,50.15,0,0,3,7,0
2023-07-13,2,104,73,43,50.3,0,0,3,5,0
2023-07-13,2,105,31,29,57.29,0,0,3,3,0
2023-07-13,2,106,63,58,53.53,0,0,3,5,0
2023-07-13,2,107,73,46,58.5,0,0,3,5,0
2023-07-13,2,108,38,19,53.78,0,0,3,7,0
2023-07-13,2,109,46,23,50.59,0,0,3,5,0
2023-07-13,2,110,74,63,53.32,1,0,3,5,0
2023-07-13,3,101,68,40,49.2,0,0,3,3,0
2023-07-13,3,102,24,13,51.59,0,0,3,3,0
2023-07-13,3,103,29,21,50.28,0,0,3,7,0
2023-07-13,3,104,74,32,47.79,1,0,3,5,0
2023-07-13,3,105,37,18,54.56,0,0,3,5,0
2023-07-13,3,106,11,11,49.04,0,0,3,3,1
2023-07-13,3,107,49,28,53.78,0,0,3,3,0
2023-07-13,3,108,27,14,57.08,0,0,3,7,0
2023-07-13,3,109,38,25,50.19,0,0,3,3,0
2023-07-13,3,110,34,21,54.78,0,0,3,3,0
2023-07-14,1,101,79,50,50.24,0,0,4,7,0
2023-07-14,1,102,7,7,50.76,0,0,4,5,1
2023-07-14,1,103,31,30,51.86,0,0,4,5,0
2023-07-14,1,104,47,42,51.82,0,0,4,5,0
2023-07-14,1,105,40,33,55.17,0,0,4,5,0
2023-07-14,1,106,74,48,54.39,0,0,4,5,0
2023-07-14,1,107,68,52,51.95,0,0,4,3,0
2023-07-14,1,108,28,20,54.72,0,0,4,3,0
2023-07-14,1,109,33,20,50.2,0,0,4,3,0
2023-07-14,1,110,66,39,51.63,0,0,4,7,0
2023-07-14,2,101,64,64,50.69,0,0,4,7,1
2023-07-14,2,102,33,33,48.27,0,0,4,7,0
2023-07-14,2,103,37,35,48.51,0,0,4,3,0
2023-07-14,2,104,61,48,56.0,0,0,4,3,0
2023-07-14,2,105,46,37,56.46,0,0,4,5,0
2023-07-14,2,106,84,56,50.56,0,0,4,7,0
2023-07-14,2,107,110,75,55.33,0,0,4,5,0
2023-07-14,2,108,34,24,55.65,0,0,4,3,0
2023-07-14,2,109,65,25,59.71,0,0,4,3,0
2023-07-14,2,110,50,40,60.39,0,0,4,3,0
2023-07-14,3,101,70,45,50.4,0,0,4,7,0
2023-07-14,3,102,37,21,50.38,0,0,4,7,0
2023-07-14,3,103,42,30,54.58,0,0,4,3,0
2023-07-14,3,104,33,23,52.46,0,0,4,3,0
2023-07-14,3,105,34,20,47.62,0,0,4,5,0
2023-07-14,3,106,43,43,58.02,0,0,4,7,1
2023-07-14,3,107,74,45,52.25,0,0,4,5,0
2023-07-14,3,108,41,22,56.33,0,0,4,3,0
2023-07-14,3,109,39,21,56.71,0,0,4,5,0
2023-07-14,3,110,46,25,53.31,0,0,4,7,0
2023-07-15,1,101,113,62,50.68,0,0,5,7,0
2023-07-15,1,102,38,32,54.86,0,0,5,5,0
2023-07-15,1,103,39,37,50.07,0,0,5,3,0
2023-07-15,1,104,109,73,52.54,1,0,5,5,0
2023-07-15,1,105,58,30,50.53,0,0,5,3,0
2023-07-15,1,106,72,49,48.33,0,0,5,7,0
2023-07-15,1,107,105,64,53.28,0,0,5,3,0
2023-07-15,1,108,50,32,54.48,0,0,5,7,0
2023-07-15,1,109,34,22,51.3,0,0,5,7,0
2023-07-15,1,110,46,40,57.68,0,0,5,5,0
2023-07-15,2,101,77,71,50.39,0,0,5,7,0
2023-07-15,2,102,56,34,53.4,0,0,5,5,0
2023-07-15,2,103,29,29,55.77,0,0,5,7,1
2023-07-15,2,104,92,51,55.61,0,0,5,7,0
2023-07-15,2,105,40,36,48.43,0,0,5,7,0
2023-07-15,2,106,96,79,48.46,0,0,5,7,0
2023-07-15,2,107,118,73,58.73,0,0,5,5,0
2023-07-15,2,108,55,34,52.98,0,0,5,7,0
2023-07-15,2,109,56,45,57.05,0,0,5,7,0
2023-07-15,2,110,57,44,53.29,0,0,5,7,0
2023-07-15,3,101,75,38,48.07,0,0,5,5,0
2023-07-15,3,102,22,15,53.18,0,0,5,7,0
2023-07-15,3,103,40,26,46.79,0,0,5,3,0
2023-07-15,3,104,61,46,47.78,0,0,5,3,0
2023-07-15,3,105,37,26,53.52,0,0,5,7,0
2023-07-15,3,106,74,37,54.63,0,0,5,5,0
2023-07-15,3,107,52,52,51.87,0,0,5,5,1
2023-07-15,3,108,42,21,49.07,0,0,5,3,0
2023-07-15,3,109,44,25,57.99,0,0,5,7,0
2023-07-15,3,110,60,38,51.92,0,0,5,7,0
2023-07-16,1,101,95,50,54.22,0,0,6,3,0
2023-07-16,1,102,25,25,47.94,0,0,6,5,1
2023-07-16,1,103,30,30,51.46,0,0,6,7,1
2023-07-16,1,104,45,36,49.42,0,0,6,3,0
2023-07-16,1,105,80,44,55.03,1,0,6,7,0
2023-07-16,1,106,97,58,56.29,0,0,6,7,0
2023-07-16,1,107,91,53,55.26,0,0,6,5,0
2023-07-16,1,108,42,19,51.94,0,0,6,5,0
2023-07-16,1,109,36,36,56.07,0,0,6,5,1
2023-07-16,1,110,4,4,59.83,0,0,6,5,1
2023-07-16,2,101,59,59,51.27,0,0,6,7,1
2023-07-16,2,102,36,31,47.86,0,0,6,5,0
2023-07-16,2,103,62,36,49.44,0,0,6,5,0
2023-07-16,2,104,79,46,52.82,0,0,6,7,0
2023-07-16,2,105,53,36,51.79,0,0,6,3,0
2023-07-16,2,106,99,53,48.87,0,0,6,5,0
2023-07-16,2,107,89,61,55.59,0,0,6,5,0
2023-07-16,2,108,38,33,53.35,0,0,6,5,0
2023-07-16,2,109,52,38,50.06,0,0,6,7,0
2023-07-16,2,110,76,34,54.96,0,0,6,7,0
2023-07-16,3,101,45,33,53.87,0,0,6,5,0
2023-07-16,3,102,20,20,49.59,0,0,6,3,1
2023-07-16,3,103,38,22,47.66,0,0,6,3,0
2023-07-16,3,104,36,31,52.75,0,0,6,3,0
2023-07-16,3,105,30,24,51.93,0,0,6,7,0
2023-07-16,3,106,76,39,52.08,0,0,6,7,0
2023-07-16,3,107,49,34,58.11,0,0,6,5,0
2023-07-16,3,108,27,22,56.78,0,0,6,7,0
2023-07-16,3,109,45,41,54.23,0,0,6,7,0
2023-07-16,3,110,46,18,55.41,0,0,6,3,0
2023-07-17,1,101,65,65,52.81,1,0,0,7,1
2023-07-17,1,102,28,19,53.41,0,0,0,7,0
2023-07-17,1,103,30,17,52.95,0,0,0,5,0
2023-07-17,1,104,51,27,49.93,0,0,0,5,0
